Date	S&P/TSX Composite Index Total Return	DEX Universe Bond Index Total Return	FSMC	Mortgage Portfolio	Money Market (T-Bill)
2/27/2009	-38.20%	4.07%	16.64%	1.81%
3/31/2009	-32.42%	4.93%	17.39%	1.69%
4/30/2009	-30.70%	5.50%	16.89%	1.47%
5/29/2009	-26.99%	5.52%	17.19%	1.26%
6/30/2009	-25.69%	7.02%	17.25%	1.08%
7/31/2009	-17.73%	6.76%	17.10%	0.90%
8/31/2009	-18.08%	7.22%	17.31%	0.72%
9/30/2009	0.51%	10.34%	17.31%	0.58%
10/30/2009	15.74%	11.20%	17.49%	0.44%
11/30/2009	27.75%	10.01%	17.51%	0.30%
12/31/2009	35.05%	5.41%	17.41%	0.25%
1/29/2010	31.73%	8.39%	17.26%	0.20%
2/26/2010	47.60%	7.81%	17.32%	0.17%
3/31/2010	42.15%	5.13%	17.32%	0.16%
4/30/2010	34.73%	5.05%	17.37%	0.16%
5/31/2010	16.67%	6.42%	17.40%	0.16%
6/30/2010	11.95%	6.88%	17.42%	0.17%
7/30/2010	11.68%	6.67%	17.46%	0.20%
8/31/2010	12.73%	7.60%	17.50%	0.23%
9/30/2010	11.60%	7.33%	17.53%	0.28%
10/29/2010	19.45%	7.64%	17.56%	0.34%
11/30/2010	16.29%	5.06%	17.57%	0.40%
12/31/2010	17.61%	6.74%	17.60%	0.47%
1/31/2011	25.48%	4.35%	17.58%	0.53%
2/28/2011	24.84%	4.43%	17.55%	0.59%
3/31/2011	20.41%	5.13%	17.53%	0.65%
4/30/2011	17.22%	6.09%	17.47%	0.71%
5/31/2011	20.39%	6.48%	17.42%	0.78%
6/30/2011	20.87%	4.67%	17.36%	0.83%
7/31/2011	13.37%	6.32%	17.29%	0.86%
8/31/2011	9.91%	5.45%	17.21%	0.90%
9/30/2011	-3.55%	6.66%	17.13%	0.90%
10/31/2011	-0.83%	5.97%	17.05%	0.90%
11/30/2011	-3.33%	8.03%	16.97%	0.89%
12/31/2011	-8.71%	9.67%	16.93%	0.87%
1/31/2012	-5.65%	10.72%	16.88%	0.87%
2/29/2012	-8.15%	10.02%	16.85%	0.87%
3/31/2012	-9.76%	9.74%	16.85%	0.87%
4/30/2012	-9.37%	8.95%	16.80%	0.88%
5/31/2012	-14.19%	9.56%	16.73%	0.88%
6/30/2012	-10.25%	9.50%	16.66%	0.88%
7/31/2012	-7.22%	8.01%	16.58%	0.88%
8/31/2012	-3.60%	6.65%	16.50%	0.88%
9/30/2012	9.31%	5.45%	16.41%	0.89%
10/31/2012	4.47%	5.71%	16.30%	0.90%
11/30/2012	3.35%	5.48%	16.20%	0.91%
12/31/2012	7.19%	3.60%	16.06%	0.92%
1/31/2013	5.01%	2.32%	15.91%	0.93%
2/28/2013	4.58%	3.75%	15.75%	0.93%
3/31/2013	6.11%	4.54%	15.58%	0.93%
4/30/2013	4.53%	5.60%	15.46%	0.93%
5/31/2013	13.34%	1.91%	15.37%	0.94%
6/30/2013	7.90%	-0.17%	15.28%	0.95%
7/31/2013	10.45%	-0.64%	15.19%	0.96%
8/31/2013	9.27%	-1.13%	15.09%	0.96%
9/30/2013	6.98%	-1.28%	15.00%	0.96%
10/31/2013	11.00%	-0.05%	-100.00%	0.96%
